"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,38231,0.1913576
0,38232,0.1911482
0,38233,0.190939
0,38234,0.1907302
0,38235,0.1905218
0,38236,0.1903136
0,38237,0.1901058
0,38238,0.1898984
0,38239,0.1896912
0,38240,0.1894844
0,38241,0.1892779
0,38242,0.1890717
0,38243,0.1888658
0,38244,0.1886603
0,38245,0.1884551
0,38246,0.1882502
0,38247,0.1880456
0,38248,0.1878414
0,38249,0.1876375
0,38250,0.1874339
0,38251,0.1872306
0,38252,0.1870276
0,38253,0.186825
0,38254,0.1866227
0,38255,0.1864207
0,38256,0.186219
0,38257,0.1860176
0,38258,0.1858166
0,38259,0.1856159
0,38260,0.1854154
0,38261,0.1852153
0,38262,0.1850155
0,38263,0.184816
0,38264,0.1846169
0,38265,0.184418
0,38266,0.1842194
0,38267,0.1840212
0,38268,0.1838233
0,38269,0.1836257
0,38270,0.1834283
0,38271,0.1832313
0,38272,0.1830346
0,38273,0.1828382
0,38274,0.1826421
0,38275,0.1824463
0,38276,0.1822508
0,38277,0.1820556
0,38278,0.1818608
0,38279,0.1816662
0,38280,0.1814719
0,38281,0.1812779
0,38282,0.1810842
0,38283,0.1808909
0,38284,0.1806978
0,38285,0.180505
0,38286,0.1803125
0,38287,0.1801203
0,38288,0.1799285
0,38289,0.1797369
0,38290,0.1795456
0,38291,0.1793546
0,38292,0.1791639
0,38293,0.1789735
0,38294,0.1787834
0,38295,0.1785935
0,38296,0.178404
0,38297,0.1782148
0,38298,0.1780258
0,38299,0.1778371
0,38300,0.1776488
0,38301,0.1774607
0,38302,0.1772729
0,38303,0.1770854
0,38304,0.1768982
0,38305,0.1767113
0,38306,0.1765247
0,38307,0.1763383
0,38308,0.1761522
0,38309,0.1759665
0,38310,0.175781
0,38311,0.1755958
0,38312,0.1754108
0,38313,0.1752262
0,38314,0.1750418
0,38315,0.1748578
0,38316,0.174674
0,38317,0.1744904
0,38318,0.1743072
0,38319,0.1741242
0,38320,0.1739416
0,38321,0.1737592
0,38322,0.173577
0,38323,0.1733952
0,38324,0.1732136
0,38325,0.1730323
0,38326,0.1728513
0,38327,0.1726706
0,38328,0.1724901
0,38329,0.1723099
0,38330,0.17213
0,38331,0.1719504
0,38332,0.171771
0,38333,0.1715919
0,38334,0.1714131
0,38335,0.1712345
0,38336,0.1710562
0,38337,0.1708782
0,38338,0.1707005
0,38339,0.170523
0,38340,0.1703458
0,38341,0.1701688
0,38342,0.1699922
0,38343,0.1698158
0,38344,0.1696396
0,38345,0.1694638
0,38346,0.1692881
0,38347,0.1691128
0,38348,0.1689377
0,38349,0.1687629
0,38350,0.1685884
0,38351,0.1684141
0,38352,0.1682401
0,38353,0.1680663
0,38354,0.1678928
0,38355,0.1677196
0,38356,0.1675466
0,38357,0.1673739
0,38358,0.1672014
0,38359,0.1670292
0,38360,0.1668572
0,38361,0.1666856
0,38362,0.1665141
0,38363,0.166343
0,38364,0.166172
0,38365,0.1660014
0,38366,0.165831
0,38367,0.1656608
0,38368,0.1654909
0,38369,0.1653213
0,38370,0.1651519
0,38371,0.1649828
0,38372,0.1648139
0,38373,0.1646452
0,38374,0.1644769
0,38375,0.1643087
0,38376,0.1641409
0,38377,0.1639732
0,38378,0.1638058
0,38379,0.1636387
0,38380,0.1634718
0,38381,0.1633052
0,38382,0.1631388
0,38383,0.1629727
0,38384,0.1628068
0,38385,0.1626412
0,38386,0.1624758
0,38387,0.1623106
0,38388,0.1621457
0,38389,0.161981
0,38390,0.1618166
0,38391,0.1616524
0,38392,0.1614885
0,38393,0.1613248
0,38394,0.1611614
0,38395,0.1609982
0,38396,0.1608352
0,38397,0.1606725
0,38398,0.16051
0,38399,0.1603478
0,38400,0.1601858
0,38401,0.160024
0,38402,0.1598625
0,38403,0.1597012
0,38404,0.1595401
0,38405,0.1593793
0,38406,0.1592187
0,38407,0.1590584
0,38408,0.1588983
0,38409,0.1587384
0,38410,0.1585788
0,38411,0.1584194
0,38412,0.1582602
0,38413,0.1581013
0,38414,0.1579426
0,38415,0.1577842
0,38416,0.1576259
0,38417,0.1574679
0,38418,0.1573102
0,38419,0.1571526
0,38420,0.1569953
0,38421,0.1568383
0,38422,0.1566814
0,38423,0.1565248
0,38424,0.1563684
0,38425,0.1562123
0,38426,0.1560563
0,38427,0.1559006
0,38428,0.1557452
0,38429,0.1555899
0,38430,0.1554349
0,38431,0.1552801
0,38432,0.1551256
0,38433,0.1549712
0,38434,0.1548171
0,38435,0.1546632
0,38436,0.1545096
0,38437,0.1543561
0,38438,0.1542029
0,38439,0.1540499
0,38440,0.1538971
0,38441,0.1537446
0,38442,0.1535922
0,38443,0.1534401
0,38444,0.1532882
0,38445,0.1531366
0,38446,0.1529851
0,38447,0.1528339
0,38448,0.1526829
0,38449,0.1525321
0,38450,0.1523815
0,38451,0.1522312
0,38452,0.152081
0,38453,0.1519311
0,38454,0.1517814
0,38455,0.1516319
0,38456,0.1514827
0,38457,0.1513336
0,38458,0.1511848
0,38459,0.1510361
0,38460,0.1508877
0,38461,0.1507396
0,38462,0.1505916
0,38463,0.1504438
0,38464,0.1502963
0,38465,0.1501489
0,38466,0.1500018
0,38467,0.1498549
0,38468,0.1497082
0,38469,0.1495617
0,38470,0.1494154
0,38471,0.1492693
0,38472,0.1491235
0,38473,0.1489778
0,38474,0.1488324
0,38475,0.1486872
0,38476,0.1485422
0,38477,0.1483973
0,38478,0.1482527
0,38479,0.1481083
0,38480,0.1479642
0,38481,0.1478202
0,38482,0.1476764
0,38483,0.1475328
0,38484,0.1473894
0,38485,0.1472463
0,38486,0.1471033
0,38487,0.1469606
0,38488,0.146818
0,38489,0.1466757
0,38490,0.1465335
0,38491,0.1463916
0,38492,0.1462498
0,38493,0.1461083
0,38494,0.1459669
0,38495,0.1458258
0,38496,0.1456849
0,38497,0.1455442
0,38498,0.1454036
0,38499,0.1452633
0,38500,0.1451232
0,38501,0.1449832
0,38502,0.1448435
0,38503,0.144704
0,38504,0.1445646
0,38505,0.1444255
0,38506,0.1442865
0,38507,0.1441478
0,38508,0.1440092
0,38509,0.1438709
0,38510,0.1437327
0,38511,0.1435948
0,38512,0.143457
0,38513,0.1433194
0,38514,0.1431821
0,38515,0.1430449
0,38516,0.1429079
0,38517,0.1427711
0,38518,0.1426345
0,38519,0.1424981
0,38520,0.1423619
0,38521,0.1422259
0,38522,0.1420901
0,38523,0.1419545
0,38524,0.141819
0,38525,0.1416838
0,38526,0.1415487
0,38527,0.1414138
0,38528,0.1412791
0,38529,0.1411447
0,38530,0.1410104
0,38531,0.1408762
0,38532,0.1407423
0,38533,0.1406086
0,38534,0.140475
0,38535,0.1403417
0,38536,0.1402085
0,38537,0.1400755
0,38538,0.1399427
0,38539,0.1398101
0,38540,0.1396776
0,38541,0.1395454
0,38542,0.1394133
0,38543,0.1392814
0,38544,0.1391498
0,38545,0.1390182
0,38546,0.1388869
0,38547,0.1387558
0,38548,0.1386248
0,38549,0.138494
0,38550,0.1383635
0,38551,0.138233
0,38552,0.1381028
0,38553,0.1379728
0,38554,0.1378429
0,38555,0.1377132
0,38556,0.1375837
0,38557,0.1374544
0,38558,0.1373252
0,38559,0.1371963
0,38560,0.1370675
0,38561,0.1369389
0,38562,0.1368105
0,38563,0.1366822
0,38564,0.1365542
0,38565,0.1364263
0,38566,0.1362985
0,38567,0.136171
0,38568,0.1360437
0,38569,0.1359165
0,38570,0.1357895
0,38571,0.1356626
0,38572,0.135536
0,38573,0.1354095
0,38574,0.1352832
0,38575,0.135157
0,38576,0.1350311
0,38577,0.1349053
0,38578,0.1347797
0,38579,0.1346543
0,38580,0.134529
0,38581,0.1344039
0,38582,0.134279
0,38583,0.1341542
0,38584,0.1340296
0,38585,0.1339052
0,38586,0.133781
0,38587,0.1336569
0,38588,0.133533
0,38589,0.1334093
0,38590,0.1332858
0,38591,0.1331624
0,38592,0.1330392
0,38593,0.1329161
0,38594,0.1327932
0,38595,0.1326705
0,38596,0.132548
0,38597,0.1324256
0,38598,0.1323034
0,38599,0.1321814
0,38600,0.1320595
0,38601,0.1319378
0,38602,0.1318163
0,38603,0.1316949
0,38604,0.1315737
0,38605,0.1314527
0,38606,0.1313318
0,38607,0.1312111
0,38608,0.1310905
0,38609,0.1309702
0,38610,0.1308499
0,38611,0.1307299
0,38612,0.13061
0,38613,0.1304903
0,38614,0.1303707
0,38615,0.1302513
0,38616,0.130132
0,38617,0.130013
0,38618,0.1298941
0,38619,0.1297753
0,38620,0.1296567
0,38621,0.1295383
0,38622,0.12942
0,38623,0.1293019
0,38624,0.1291839
0,38625,0.1290662
0,38626,0.1289485
0,38627,0.128831
0,38628,0.1287137
0,38629,0.1285966
0,38630,0.1284796
0,38631,0.1283627
0,38632,0.128246
0,38633,0.1281295
0,38634,0.1280131
0,38635,0.1278969
0,38636,0.1277809
0,38637,0.127665
0,38638,0.1275492
0,38639,0.1274337
0,38640,0.1273182
0,38641,0.1272029
0,38642,0.1270878
0,38643,0.1269729
0,38644,0.126858
0,38645,0.1267434
0,38646,0.1266289
0,38647,0.1265145
0,38648,0.1264003
0,38649,0.1262863
0,38650,0.1261724
0,38651,0.1260587
0,38652,0.1259451
0,38653,0.1258316
0,38654,0.1257184
0,38655,0.1256052
0,38656,0.1254922
0,38657,0.1253794
0,38658,0.1252667
0,38659,0.1251542
0,38660,0.1250418
0,38661,0.1249296
0,38662,0.1248175
0,38663,0.1247056
0,38664,0.1245938
0,38665,0.1244822
0,38666,0.1243707
0,38667,0.1242594
0,38668,0.1241482
0,38669,0.1240372
0,38670,0.1239263
0,38671,0.1238155
0,38672,0.1237049
0,38673,0.1235945
0,38674,0.1234842
0,38675,0.123374
0,38676,0.123264
0,38677,0.1231542
0,38678,0.1230444
0,38679,0.1229349
0,38680,0.1228254
0,38681,0.1227162
0,38682,0.122607
0,38683,0.122498
0,38684,0.1223892
0,38685,0.1222805
0,38686,0.1221719
0,38687,0.1220635
0,38688,0.1219552
0,38689,0.1218471
0,38690,0.1217391
0,38691,0.1216312
0,38692,0.1215235
0,38693,0.1214159
0,38694,0.1213085
0,38695,0.1212012
0,38696,0.1210941
0,38697,0.1209871
0,38698,0.1208802
0,38699,0.1207735
0,38700,0.1206669
0,38701,0.1205605
0,38702,0.1204542
0,38703,0.120348
0,38704,0.120242
0,38705,0.1201361
0,38706,0.1200304
0,38707,0.1199248
0,38708,0.1198193
0,38709,0.119714
0,38710,0.1196088
0,38711,0.1195037
0,38712,0.1193988
0,38713,0.119294
0,38714,0.1191894
0,38715,0.1190849
0,38716,0.1189805
0,38717,0.1188762
0,38718,0.1187721
0,38719,0.1186682
0,38720,0.1185644
0,38721,0.1184607
0,38722,0.1183571
0,38723,0.1182537
0,38724,0.1181504
0,38725,0.1180472
0,38726,0.1179442
0,38727,0.1178413
0,38728,0.1177386
0,38729,0.117636
0,38730,0.1175335
0,38731,0.1174311
0,38732,0.1173289
0,38733,0.1172268
0,38734,0.1171248
0,38735,0.117023
0,38736,0.1169213
0,38737,0.1168198
0,38738,0.1167183
0,38739,0.116617
0,38740,0.1165159
0,38741,0.1164148
0,38742,0.1163139
0,38743,0.1162131
0,38744,0.1161125
0,38745,0.116012
0,38746,0.1159116
0,38747,0.1158113
0,38748,0.1157112
0,38749,0.1156112
0,38750,0.1155113
0,38751,0.1154115
0,38752,0.1153119
0,38753,0.1152124
0,38754,0.1151131
0,38755,0.1150138
0,38756,0.1149147
0,38757,0.1148157
0,38758,0.1147169
0,38759,0.1146181
0,38760,0.1145195
0,38761,0.1144211
0,38762,0.1143227
0,38763,0.1142245
0,38764,0.1141264
0,38765,0.1140284
0,38766,0.1139306
0,38767,0.1138328
0,38768,0.1137352
0,38769,0.1136378
0,38770,0.1135404
0,38771,0.1134432
0,38772,0.1133461
0,38773,0.1132491
0,38774,0.1131522
0,38775,0.1130555
0,38776,0.1129589
0,38777,0.1128624
0,38778,0.112766
0,38779,0.1126698
0,38780,0.1125737
0,38781,0.1124777
0,38782,0.1123818
0,38783,0.1122861
0,38784,0.1121904
0,38785,0.1120949
0,38786,0.1119995
0,38787,0.1119042
0,38788,0.1118091
0,38789,0.1117141
0,38790,0.1116192
0,38791,0.1115244
0,38792,0.1114297
0,38793,0.1113351
0,38794,0.1112407
0,38795,0.1111464
0,38796,0.1110522
0,38797,0.1109581
0,38798,0.1108642
0,38799,0.1107703
0,38800,0.1106766
0,38801,0.110583
0,38802,0.1104895
0,38803,0.1103962
0,38804,0.1103029
0,38805,0.1102098
0,38806,0.1101168
0,38807,0.1100239
0,38808,0.1099311
0,38809,0.1098384
0,38810,0.1097458
0,38811,0.1096534
0,38812,0.1095611
0,38813,0.1094689
0,38814,0.1093768
0,38815,0.1092848
0,38816,0.109193
0,38817,0.1091012
0,38818,0.1090096
0,38819,0.1089181
0,38820,0.1088267
0,38821,0.1087354
0,38822,0.1086442
0,38823,0.1085531
0,38824,0.1084622
0,38825,0.1083713
0,38826,0.1082806
0,38827,0.10819
0,38828,0.1080995
0,38829,0.1080091
0,38830,0.1079188
0,38831,0.1078287
0,38832,0.1077386
0,38833,0.1076487
0,38834,0.1075589
0,38835,0.1074691
0,38836,0.1073795
0,38837,0.1072901
0,38838,0.1072007
0,38839,0.1071114
0,38840,0.1070222
0,38841,0.1069332
0,38842,0.1068442
0,38843,0.1067554
0,38844,0.1066667
0,38845,0.1065781
0,38846,0.1064896
0,38847,0.1064012
0,38848,0.1063129
0,38849,0.1062247
0,38850,0.1061366
0,38851,0.1060487
0,38852,0.1059608
0,38853,0.1058731
0,38854,0.1057855
0,38855,0.1056979
0,38856,0.1056105
0,38857,0.1055232
0,38858,0.105436
0,38859,0.1053489
0,38860,0.1052619
0,38861,0.105175
0,38862,0.1050882
0,38863,0.1050016
0,38864,0.104915
0,38865,0.1048285
0,38866,0.1047422
0,38867,0.1046559
0,38868,0.1045698
0,38869,0.1044837
0,38870,0.1043978
0,38871,0.1043119
0,38872,0.1042262
0,38873,0.1041406
0,38874,0.1040551
0,38875,0.1039696
0,38876,0.1038843
0,38877,0.1037991
0,38878,0.103714
0,38879,0.103629
0,38880,0.1035441
0,38881,0.1034603
0,38882,0.103463
0,38883,0.1041127
0,38884,0.1065468
0,38885,0.1121149
0,38886,0.1220671
0,38887,0.1373897
0,38888,0.1587368
0,38889,0.1864245
0,38890,0.220461
0,38891,0.2606041
0,38892,0.306427
0,38893,0.3573817
0,38894,0.4128542
0,38895,0.4722065
0,38896,0.5348072
0,38897,0.6000524
0,38898,0.6673781
0,38899,0.7362671
0,38900,0.8062524
0,38901,0.8769165
0,38902,0.947891
0,38903,1.018853
0,38904,1.089522
0,38905,1.159658
0,38906,1.229056
0,38907,1.297542
0,38908,1.364973
0,38909,1.43123
0,38910,1.496219
0,38911,1.559862
0,38912,1.622104
0,38913,1.6829
0,38914,1.742222
0,38915,1.800052
0,38916,1.856381
0,38917,1.911212
0,38918,1.964553
0,38919,2.016417
0,38920,2.066825
0,38921,2.115799
0,38922,2.163367
0,38923,2.209557
0,38924,2.2544
0,38925,2.297932
0,38926,2.340184
0,38927,2.381195
0,38928,2.420998
0,38929,2.459631
0,38930,2.497129
0,38931,2.533528
0,38932,2.568865
0,38933,2.603173
0,38934,2.636487
0,38935,2.668841
0,38936,2.700268
0,38937,2.730799
0,38938,2.760466
0,38939,2.7893
0,38940,2.817328
0,38941,2.844579
0,38942,2.871082
0,38943,2.896862
0,38944,2.921944
0,38945,2.946354
0,38946,2.970115
0,38947,2.993249
0,38948,3.015777
0,38949,3.037722
0,38950,3.059103
0,38951,3.079939
0,38952,3.100248
0,38953,3.120049
0,38954,3.139359
0,38955,3.158192
0,38956,3.176566
0,38957,3.194495
0,38958,3.211995
0,38959,3.229078
0,38960,3.245757
0,38961,3.262046
0,38962,3.277956
0,38963,3.293498
0,38964,3.308684
0,38965,3.323525
0,38966,3.338031
0,38967,3.352211
0,38968,3.366077
0,38969,3.379637
0,38970,3.392899
0,38971,3.405871
0,38972,3.418563
0,38973,3.430981
0,38974,3.443132
0,38975,3.455025
0,38976,3.466666
0,38977,3.478061
0,38978,3.489218
0,38979,3.500143
0,38980,3.510842
0,38981,3.521321
0,38982,3.531584
0,38983,3.541637
0,38984,3.551485
0,38985,3.561131
0,38986,3.570577
0,38987,3.579798
0,38988,3.588642
0,38989,3.59682
0,38990,3.603993
0,38991,3.609865
0,38992,3.614209
0,38993,3.616859
0,38994,3.617712
0,38995,3.616709
0,38996,3.61384
0,38997,3.609104
0,38998,3.602536
0,38999,3.594172
0,39000,3.584049
0,39001,3.572226
0,39002,3.558746
0,39003,3.543666
0,39004,3.52704
0,39005,3.508922
0,39006,3.489369
0,39007,3.468432
0,39008,3.446167
0,39009,3.422624
0,39010,3.397849
0,39011,3.371897
0,39012,3.344805
0,39013,3.316619
0,39014,3.287381
0,39015,3.257128
0,39016,3.225896
0,39017,3.193722
0,39018,3.16064
0,39019,3.12668
0,39020,3.091875
0,39021,3.056255
0,39022,3.019847
0,39023,2.98268
0,39024,2.944779
0,39025,2.906169
0,39026,2.866875
0,39027,2.826918
0,39028,2.786321
0,39029,2.745104
0,39030,2.703289
0,39031,2.660893
0,39032,2.617935
0,39033,2.574432
0,39034,2.530403
0,39035,2.485862
0,39036,2.440826
0,39037,2.39531
0,39038,2.349329
0,39039,2.302902
0,39040,2.256126
0,39041,2.209278
0,39042,2.162736
0,39043,2.116863
0,39044,2.071955
0,39045,2.028223
0,39046,1.985808
0,39047,1.944788
0,39048,1.905198
0,39049,1.867042
0,39050,1.830298
0,39051,1.794929
0,39052,1.760887
0,39053,1.728118
0,39054,1.696565
0,39055,1.66617
0,39056,1.636874
0,39057,1.608621
0,39058,1.581354
0,39059,1.555022
0,39060,1.529573
0,39061,1.50496
0,39062,1.481139
0,39063,1.458067
0,39064,1.435704
0,39065,1.414015
0,39066,1.392963
0,39067,1.372518
0,39068,1.352649
0,39069,1.333327
0,39070,1.314525
0,39071,1.296217
0,39072,1.278375
0,39073,1.260975
0,39074,1.243995
0,39075,1.227416
0,39076,1.21122
0,39077,1.195391
0,39078,1.179914
0,39079,1.164776
0,39080,1.149964
0,39081,1.135468
0,39082,1.121275
0,39083,1.107376
0,39084,1.093763
0,39085,1.080425
0,39086,1.067355
0,39087,1.054544
0,39088,1.041986
0,39089,1.029673
0,39090,1.017599
0,39091,1.005757
0,39092,0.9941406
0,39093,0.9827449
0,39094,0.9715636
0,39095,0.9605916
0,39096,0.9498234
0,39097,0.9392543
0,39098,0.9288795
0,39099,0.9186944
0,39100,0.9086946
0,39101,0.8988759
0,39102,0.8892342
0,39103,0.8797655
0,39104,0.8704659
0,39105,0.8613316
0,39106,0.8523592
0,39107,0.8435451
0,39108,0.834886
0,39109,0.8263785
0,39110,0.8180194
0,39111,0.8098058
0,39112,0.8017344
0,39113,0.7938026
0,39114,0.7860073
0,39115,0.7783458
0,39116,0.7708154
0,39117,0.7634136
0,39118,0.7561377
0,39119,0.7489852
0,39120,0.7419538
0,39121,0.735041
0,39122,0.7282445
0,39123,0.7215621
0,39124,0.7149916
0,39125,0.7085307
0,39126,0.7021775
0,39127,0.6959299
0,39128,0.6897858
0,39129,0.6837433
0,39130,0.6778005
0,39131,0.6719555
0,39132,0.6662065
0,39133,0.6605516
0,39134,0.6549892
0,39135,0.6495176
0,39136,0.6441349
0,39137,0.6388397
0,39138,0.6336303
0,39139,0.6285051
0,39140,0.6234626
0,39141,0.6185012
0,39142,0.6136195
0,39143,0.608816
0,39144,0.6040894
0,39145,0.5994383
0,39146,0.5948611
0,39147,0.5903568
0,39148,0.5859238
0,39149,0.581561
0,39150,0.5772671
0,39151,0.5730408
0,39152,0.568881
0,39153,0.5647864
0,39154,0.560756
0,39155,0.5567885
0,39156,0.5528829
0,39157,0.549038
0,39158,0.5452528
0,39159,0.5415262
0,39160,0.5378572
0,39161,0.5342448
0,39162,0.5306879
0,39163,0.5271857
0,39164,0.523737
0,39165,0.5203411
0,39166,0.516997
0,39167,0.5137037
0,39168,0.5104604
0,39169,0.5072662
0,39170,0.5041203
0,39171,0.5010217
0,39172,0.4979698
0,39173,0.4949636
0,39174,0.4920024
0,39175,0.4890854
0,39176,0.4862119
0,39177,0.483381
0,39178,0.480592
0,39179,0.4778443
0,39180,0.475137
0,39181,0.4724696
0,39182,0.4698412
0,39183,0.4672513
0,39184,0.4646992
0,39185,0.4621842
0,39186,0.4597057
0,39187,0.4572631
0,39188,0.4548556
0,39189,0.4524828
0,39190,0.4501441
0,39191,0.4478388
0,39192,0.4455664
0,39193,0.4433263
0,39194,0.441118
0,39195,0.4389409
0,39196,0.4367945
0,39197,0.4346782
0,39198,0.4325916
0,39199,0.4305342
0,39200,0.4285054
0,39201,0.4265047
0,39202,0.4245317
0,39203,0.4225859
0,39204,0.4206669
0,39205,0.4187742
0,39206,0.4169073
0,39207,0.4150658
0,39208,0.4132492
0,39209,0.4114572
0,39210,0.4096894
0,39211,0.4079452
0,39212,0.4062244
0,39213,0.4045265
0,39214,0.4028512
0,39215,0.401198
0,39216,0.3995666
0,39217,0.3979566
0,39218,0.3963676
0,39219,0.3947994
0,39220,0.3932514
0,39221,0.3917235
0,39222,0.3902153
0,39223,0.3887264
0,39224,0.3872566
0,39225,0.3858054
0,39226,0.3843726
0,39227,0.3829578
0,39228,0.3815609
0,39229,0.3801814
0,39230,0.378819
0,39231,0.3774736
0,39232,0.3761448
0,39233,0.3748323
0,39234,0.3735359
0,39235,0.3722553
0,39236,0.3709901
0,39237,0.3697403
0,39238,0.3685054
0,39239,0.3672854
0,39240,0.3660798
0,39241,0.3648885
0,39242,0.3637113
0,39243,0.3625479
0,39244,0.361398
0,39245,0.3602615
0,39246,0.3591382
0,39247,0.3580277
0,39248,0.35693
0,39249,0.3558447
0,39250,0.3547717
0,39251,0.3537108
0,39252,0.3526618
0,39253,0.3516245
0,39254,0.3505987
0,39255,0.3495842
0,39256,0.3485808
0,39257,0.3475883
0,39258,0.3466066
0,39259,0.3456355
0,39260,0.3446748
0,39261,0.3437243
0,39262,0.342784
0,39263,0.3418535
0,39264,0.3409328
0,39265,0.3400216
0,39266,0.3391199
0,39267,0.3382275
0,39268,0.3373442
0,39269,0.3364699
0,39270,0.3356044
0,39271,0.3347476
0,39272,0.3338993
0,39273,0.3330595
0,39274,0.332228
0,39275,0.3314046
0,39276,0.3305892
0,39277,0.3297818
0,39278,0.328982
0,39279,0.3281899
0,39280,0.3274054
0,39281,0.3266282
0,39282,0.3258583
0,39283,0.3250955
0,39284,0.3243398
0,39285,0.3235911
0,39286,0.3228491
0,39287,0.3221139
0,39288,0.3213853
0,39289,0.3206632
0,39290,0.3199474
0,39291,0.319238
0,39292,0.3185348
0,39293,0.3178377
0,39294,0.3171466
0,39295,0.3164614
0,39296,0.3157821
0,39297,0.3151085
0,39298,0.3144405
0,39299,0.313778
0,39300,0.3131211
0,39301,0.3124695
0,39302,0.3118232
0,39303,0.3111822
0,39304,0.3105462
0,39305,0.3099154
0,39306,0.3092895
0,39307,0.3086685
0,39308,0.3080524
0,39309,0.307441
0,39310,0.3068343
0,39311,0.3062322
0,39312,0.3056346
0,39313,0.3050415
0,39314,0.3044528
0,39315,0.3038685
0,39316,0.3032884
0,39317,0.3027125
0,39318,0.3021408
0,39319,0.3015731
0,39320,0.3010095
0,39321,0.3004498
0,39322,0.2998941
0,39323,0.2993422
0,39324,0.298794
0,39325,0.2982496
0,39326,0.2977089
0,39327,0.2971718
0,39328,0.2966383
0,39329,0.2961082
0,39330,0.2955817
0,39331,0.2950585
0,39332,0.2945388
0,39333,0.2940223
0,39334,0.2935091
0,39335,0.2929991
0,39336,0.2924924
0,39337,0.2919887
0,39338,0.2914881
0,39339,0.2909905
0,39340,0.290496
0,39341,0.2900044
0,39342,0.2895157
0,39343,0.2890299
0,39344,0.2885469
0,39345,0.2880667
0,39346,0.2875893
0,39347,0.2871145
0,39348,0.2866425
0,39349,0.286173
0,39350,0.2857062
0,39351,0.285242
0,39352,0.2847802
0,39353,0.284321
0,39354,0.2838642
0,39355,0.2834099
0,39356,0.2829579
0,39357,0.2825083
0,39358,0.2820611
0,39359,0.2816162
0,39360,0.2811734
0,39361,0.280733
0,39362,0.2802947
0,39363,0.2798587
0,39364,0.2794248
0,39365,0.278993
0,39366,0.2785633
0,39367,0.2781357
0,39368,0.2777101
0,39369,0.2772865
0,39370,0.2768649
0,39371,0.2764452
0,39372,0.2760276
0,39373,0.2756118
0,39374,0.2751979
0,39375,0.2747858
0,39376,0.2743756
0,39377,0.2739673
0,39378,0.2735607
0,39379,0.2731559
0,39380,0.2727528
0,39381,0.2723515
0,39382,0.2719518
0,39383,0.2715539
0,39384,0.2711576
0,39385,0.270763
0,39386,0.27037
0,39387,0.2699786
0,39388,0.2695887
0,39389,0.2692005
0,39390,0.2688138
0,39391,0.2684286
0,39392,0.268045
0,39393,0.2676628
0,39394,0.2672821
0,39395,0.2669029
0,39396,0.2665251
0,39397,0.2661488
0,39398,0.2657738
0,39399,0.2654003
0,39400,0.2650281
0,39401,0.2646573
0,39402,0.2642879
0,39403,0.2639198
0,39404,0.263553
0,39405,0.2631875
0,39406,0.2628233
0,39407,0.2624603
0,39408,0.2620986
0,39409,0.2617382
0,39410,0.261379
0,39411,0.2610211
0,39412,0.2606643
0,39413,0.2603088
0,39414,0.2599544
0,39415,0.2596012
0,39416,0.2592492
0,39417,0.2588983
0,39418,0.2585486
0,39419,0.2582
0,39420,0.2578524
0,39421,0.257506
0,39422,0.2571607
0,39423,0.2568165
0,39424,0.2564733
0,39425,0.2561312
0,39426,0.2557901
0,39427,0.25545
0,39428,0.255111
0,39429,0.254773
0,39430,0.254436
0,39431,0.2541001
0,39432,0.253765
0,39433,0.253431
0,39434,0.253098
0,39435,0.2527659
0,39436,0.2524347
0,39437,0.2521045
0,39438,0.2517753
0,39439,0.2514469
0,39440,0.2511195
0,39441,0.250793
0,39442,0.2504674
0,39443,0.2501426
0,39444,0.2498188
0,39445,0.2494959
0,39446,0.2491738
0,39447,0.2488526
0,39448,0.2485322
0,39449,0.2482127
0,39450,0.247894
0,39451,0.2475762
0,39452,0.2472592
0,39453,0.246943
0,39454,0.2466277
0,39455,0.2463131
0,39456,0.2459994
0,39457,0.2456864
0,39458,0.2453743
0,39459,0.2450629
0,39460,0.2447523
0,39461,0.2444425
0,39462,0.2441334
0,39463,0.2438251
0,39464,0.2435176
0,39465,0.2432108
0,39466,0.2429048
0,39467,0.2425995
0,39468,0.2422949
0,39469,0.2419911
0,39470,0.2416879
0,39471,0.2413855
0,39472,0.2410839
0,39473,0.2407829
0,39474,0.2404826
0,39475,0.240183
0,39476,0.2398841
0,39477,0.2395859
0,39478,0.2392884
0,39479,0.2389916
0,39480,0.2386954
0,39481,0.2384
0,39482,0.2381051
0,39483,0.237811
0,39484,0.2375175
0,39485,0.2372247
0,39486,0.2369325
0,39487,0.2366409
0,39488,0.23635
0,39489,0.2360598
0,39490,0.2357701
0,39491,0.2354811
0,39492,0.2351927
0,39493,0.234905
0,39494,0.2346178
0,39495,0.2343313
0,39496,0.2340453
0,39497,0.23376
0,39498,0.2334753
0,39499,0.2331912
0,39500,0.2329077
0,39501,0.2326248
0,39502,0.2323425
0,39503,0.2320607
0,39504,0.2317796
0,39505,0.231499
0,39506,0.231219
0,39507,0.2309396
0,39508,0.2306607
0,39509,0.2303825
0,39510,0.2301047
0,39511,0.2298276
0,39512,0.229551
0,39513,0.2292749
0,39514,0.2289994
0,39515,0.2287244
0,39516,0.22845
0,39517,0.2281762
0,39518,0.2279028
0,39519,0.22763
0,39520,0.2273578
0,39521,0.2270861
0,39522,0.2268149
0,39523,0.2265443
0,39524,0.2262742
0,39525,0.2260046
0,39526,0.2257355
